putting,ten,0.518987325458
putting,dealing,0.738003280243
putting,past,0.796389776566
putting,second,0.59046986004
putting,traveling,0.503175810547
putting,uncomfortable,0.554796951853
putting,even,0.883639400235
putting,what,0.811911847053
putting,exactly,0.710547347447
putting,current,0.629868227944
putting,switch,0.601667921713
putting,ever,0.781625700929
putting,punch,0.527996321114
putting,here,0.711329016349
putting,let,0.774307393761
putting,separation,0.442662389667
putting,along,0.640033782814
putting,change,0.765418301102
putting,great,0.607199899734
putting,kids,0.633450590916
putting,products,0.547190472635
putting,usually,0.683326859976
putting,balances,0.482645586761
putting,everybody,0.752735723722
putting,use,0.711092017438
putting,from,0.655541478637
putting,would,0.812085390329
putting,two,0.668961379852
putting,next,0.743145334064
putting,few,0.797565669473
putting,live,0.528088321773
putting,tell,0.659876195215
putting,today,0.683007110226
putting,more,0.822788849845
putting,yes,0.670432751041
putting,apparent,0.550711652971
putting,it,0.812743503282
putting,must,0.786838144792
putting,me,0.729152126616
putting,room,0.666457086813
putting,this,0.766158625054
putting,can,0.743362368513
putting,my,0.763696473471
putting,example,0.656361050519
putting,point,0.664337622748
putting,want,0.802765166902
putting,figure,0.595759030659
putting,give,0.822383005789
putting,numbers,0.614661051105
putting,sense,0.666034374345
putting,needs,0.810987345269
putting,thing,0.765355240832
putting,six,0.649768731736
putting,how,0.824662526861
putting,occasionally,0.594800810134
putting,if,0.820422490866
putting,blood,0.557570586213
putting,coming,0.849265752044
putting,a,0.730673197956
putting,remember,0.634694207851
putting,whenever,0.680234844609
putting,maybe,0.774820862617
putting,sit,0.661141754244
putting,anytime,0.461085534419
putting,element,0.474215987899
putting,so,0.883847358418
putting,things,0.823647844669
putting,help,0.781654951821
putting,enter,0.578261706667
putting,years,0.657739121937
putting,looks,0.705021439353
putting,hell,0.515503468652
putting,still,0.85945754396
putting,its,0.747287068814
putting,before,0.73023259608
putting,thank,0.509995446819
putting,fit,0.760513817008
putting,somewhere,0.569885733936
putting,actually,0.801289302951
putting,better,0.849212597666
putting,then,0.712766992307
putting,them,0.837072301846
putting,good,0.828902043824
putting,practice,0.654256190545
putting,they,0.823186232084
putting,half,0.748174012002
putting,not,0.808945327931
putting,now,0.790123744746
putting,day,0.685695049936
putting,each,0.736272689758
putting,went,0.694210670911
putting,side,0.683389631089
putting,mean,0.791903799348
putting,doing,0.852622053365
putting,series,0.479114763768
putting,year,0.646015061682
putting,our,0.840126079579
putting,happen,0.649574271838
putting,really,0.819000572887
putting,reminding,0.454561989666
putting,since,0.614511782116
putting,got,0.817386868013
putting,issue,0.681608677935
putting,approached,0.490299856205
putting,guess,0.648253887914
putting,free,0.739085610564
putting,put,0.919861784806
putting,wanted,0.721621635573
putting,beginning,0.599326760161
putting,starts,0.668437080071
putting,could,0.850053035207
putting,transition,0.557891798501
putting,florida,0.442540685631
putting,days,0.692673132033
putting,times,0.638107168623
putting,creates,0.598626809242
putting,turn,0.878296538463
putting,ears,0.495539758145
putting,think,0.795580839105
putting,first,0.596738913694
putting,one,0.782031657194
putting,another,0.752091183889
putting,tomorrow,0.582255687252
putting,little,0.795408980317
putting,their,0.837863889727
putting,wonderful,0.541841430864
putting,too,0.864583029333
putting,listen,0.536625625615
putting,eyes,0.61678327125
putting,shell,0.443670138026
putting,way,0.883228770966
putting,mostly,0.580128724915
putting,that,0.811902288994
putting,nobody,0.71540258376
putting,off,0.772481431962
putting,than,0.782804248408
putting,unfortunately,0.751921819267
putting,project,0.529960353793
putting,were,0.607486942842
putting,and,0.737643237137
putting,mind,0.775531821042
putting,say,0.770765386131
putting,have,0.778373580603
putting,saw,0.739146944982
putting,any,0.807889163147
putting,ideas,0.618617157915
putting,concerns,0.648202554962
putting,take,0.847420202032
putting,which,0.697568713209
putting,added,0.677763648937
putting,unless,0.699565033268
putting,though,0.779482972445
putting,sets,0.636244827651
putting,mouth,0.520042143411
putting,why,0.769187071345
putting,especially,0.730104747311
putting,average,0.468994230879
putting,hungry,0.520903625103
putting,fact,0.758965159113
putting,saying,0.680508689254
putting,fine,0.681663517993
putting,shoes,0.573101588934
putting,partially,0.547565487152
putting,should,0.818771140739
putting,only,0.78878582831
putting,going,0.85937316061
putting,rice,0.472807755451
putting,sure,0.863558361519
putting,do,0.76675577826
putting,get,0.881055135199
putting,grew,0.477619618781
putting,words,0.520763120504
putting,quarters,0.636338256995
putting,worried,0.690733905907
putting,bad,0.754341474276
putting,she,0.660102834215
putting,where,0.629805109044
putting,comparable,0.484587502903
putting,see,0.728127202315
putting,are,0.719091837977
putting,holding,0.716244934608
putting,arm,0.644328172038
putting,best,0.678917437203
putting,concern,0.633234528274
putting,artificial,0.478641271159
putting,enough,0.895123200266
putting,probably,0.728120685331
putting,we,0.836969053071
putting,recently,0.63207720529
putting,no,0.795432643543
putting,both,0.739747353418
putting,last,0.66953645656
putting,many,0.695121513422
putting,drug,0.482955508289
putting,foreign,0.496567218763
putting,personal,0.680171611337
putting,whole,0.763078784025
putting,comes,0.779136657747
putting,liked,0.538449762879
putting,height,0.482716667673
putting,respect,0.605791253211
putting,three,0.650972267354
putting,been,0.719780900739
putting,much,0.842655688918
putting,crying,0.471621948579
putting,else,0.775583719118
putting,lives,0.563713331853
putting,child,0.550794652119
putting,those,0.803156617658
putting,look,0.822879612064
putting,will,0.776641674447
putting,while,0.796637251573
putting,teachers,0.5004816757
putting,seven,0.609437948677
putting,almost,0.759847971477
putting,is,0.624738381876
putting,non,0.60978427572
putting,sleeping,0.449624221402
putting,need,0.861310342786
putting,in,0.621419193897
putting,worry,0.736070632685
putting,develop,0.61809267248
putting,make,0.894598680629
putting,same,0.761413492388
putting,party,0.514559818258
putting,gets,0.773064839115
putting,higher,0.599963920545
putting,week,0.66344928569
putting,used,0.640330619383
putting,drink,0.466246213016
putting,hand,0.854159087867
putting,moving,0.77175192017
putting,lower,0.539007179506
putting,i,0.74272843167
putting,well,0.806303686958
putting,greatest,0.489450448643
putting,the,0.699756525766
putting,just,0.850281417476
putting,generally,0.630394583269
putting,front,0.682987695366
putting,thanks,0.728211973866
putting,questions,0.641067000088
putting,web,0.507128726494
putting,cut,0.83410503689
putting,percent,0.484125803494
putting,had,0.685819280357
putting,parents,0.52686334485
putting,easy,0.799523532816
putting,has,0.721467914911
putting,around,0.66623478202
putting,big,0.795118489191
putting,five,0.654213331419
putting,know,0.743571367328
putting,using,0.675662792262
putting,bit,0.742294526421
putting,apart,0.754997177594
putting,shoulder,0.63298221352
putting,like,0.764954660721
putting,semi,0.443763574263
putting,t,0.465129954003
putting,right,0.825031413464
putting,old,0.557564575126
putting,exposed,0.5646520674
putting,some,0.781665951826
putting,back,0.819086987929
putting,economic,0.624533315404
putting,humor,0.450438282984
putting,for,0.798743626311
putting,everything,0.861890275295
putting,either,0.749338141255
putting,be,0.792300775197
putting,knew,0.656404654649
putting,patient,0.541978404577
putting,slight,0.491143650909
putting,remembered,0.451770014098
putting,although,0.681305607316
putting,by,0.604974563078
putting,on,0.738727359955
putting,about,0.728022336458
putting,getting,0.89351027459
putting,of,0.628569487487
putting,months,0.675443228917
putting,stand,0.790799601115
putting,or,0.723545626671
putting,seeing,0.774047455009
putting,down,0.785805739925
putting,because,0.831121931715
putting,your,0.759997537954
putting,her,0.63918601268
putting,there,0.750384337908
putting,question,0.734118336379
putting,start,0.800115455486
putting,low,0.673164056693
putting,lot,0.837421047095
putting,was,0.556539405983
putting,but,0.860570168441
putting,idea,0.771989093831
putting,trying,0.836279527707
putting,with,0.790528696285
putting,he,0.708548928805
putting,up,0.856009656825
putting,limit,0.646356514008
putting,forgot,0.45631717302
putting,as,0.725581723411
putting,at,0.562099596077
putting,check,0.715294491193
putting,again,0.731856107779
putting,ideally,0.465048857517
putting,variety,0.512116561515
putting,when,0.752555791815
putting,lately,0.666331611873
putting,other,0.684617836404
putting,sick,0.546539002525
putting,you,0.793908320741
putting,out,0.892886774882
putting,picture,0.61712534338
putting,stocks,0.472924923232
putting,together,0.701093564879
putting,time,0.774998157358
putting,overseas,0.495388230549
putting,starting,0.675680243222
putting,having,0.760206381166
putting,profits,0.591719002129
stays,go,0.583325164982
stays,to,0.477318532349
stays,finally,0.507021544386
stays,very,0.583603480568
stays,putting,0.537487509701
stays,leave,0.648301277842
stays,second,0.463955184583
stays,uncomfortable,0.539121276581
stays,even,0.55201357415
stays,exactly,0.494645445216
stays,current,0.494286902069
stays,switch,0.458842655684
stays,ever,0.498703594508
stays,here,0.510498368392
stays,let,0.522601711647
stays,change,0.44107593661
stays,kids,0.461997381581
stays,usually,0.570318419978
stays,everybody,0.546569377152
stays,would,0.461379638192
stays,next,0.640860647477
stays,few,0.474607886652
stays,today,0.492603337706
stays,more,0.493936195432
stays,it,0.509067981932
stays,must,0.479713018895
stays,me,0.501250702466
stays,room,0.66803459135
stays,this,0.475817040662
stays,can,0.510138263737
stays,my,0.594678299152
stays,point,0.507951131363
stays,want,0.474105536944
stays,give,0.511639085018
stays,needs,0.582570932915
stays,thing,0.496409298871
stays,how,0.447695968344
stays,if,0.589918147723
stays,coming,0.572222174922
stays,a,0.526101936266
stays,whenever,0.556442494901
stays,maybe,0.575119967469
stays,sit,0.616691242692
stays,anytime,0.511550084802
stays,so,0.576949190217
stays,things,0.469288145628
stays,enter,0.519482598692
stays,looks,0.665544546104
stays,still,0.578212571859
stays,before,0.521140151053
stays,fit,0.645810022254
stays,somewhere,0.592397597993
stays,actually,0.505614336012
stays,better,0.582888710255
stays,then,0.511689580181
stays,good,0.598213117687
stays,half,0.565875517197
stays,not,0.458479553463
stays,now,0.56389016756
stays,day,0.571510714019
stays,each,0.503097574657
stays,went,0.462607109418
stays,side,0.546299073774
stays,mean,0.561154524434
stays,doing,0.454516707442
stays,year,0.452828447206
stays,our,0.471300649456
stays,really,0.537211283664
stays,got,0.550121425638
stays,guess,0.466455748806
stays,free,0.491908420826
stays,put,0.513615459997
stays,starts,0.619582803766
stays,could,0.49447221348
stays,transition,0.487581373484
stays,days,0.545929270893
stays,times,0.471428138551
stays,turn,0.582795017774
stays,think,0.463307687965
stays,one,0.494549346355
stays,another,0.536426414122
stays,tomorrow,0.551110099495
stays,little,0.595335097891
stays,temperature,0.499595691126
stays,their,0.444427022336
stays,too,0.589228337219
stays,eyes,0.506004470673
stays,way,0.540784662732
stays,nobody,0.462516474742
stays,off,0.515781554225
stays,stairs,0.477544342542
stays,than,0.509052838057
stays,unfortunately,0.477422093707
stays,wakes,0.451247166749
stays,mind,0.515069844169
stays,take,0.546805161755
stays,unless,0.545789468129
stays,though,0.516077211601
stays,sets,0.460462357124
stays,average,0.510558684284
stays,hungry,0.450678649719
stays,skinny,0.454303663525
stays,should,0.480717765197
stays,only,0.526979327846
stays,going,0.576911119666
stays,sure,0.594332954595
stays,do,0.443018672309
stays,get,0.614837593836
stays,quarters,0.670567156423
stays,worried,0.463611939857
stays,bad,0.479199603973
stays,she,0.537710575591
stays,where,0.478826848182
stays,see,0.509988548325
stays,enough,0.603753413069
stays,probably,0.527779306088
stays,we,0.474671288326
stays,no,0.451987763495
stays,last,0.441907755339
stays,whole,0.510836569752
stays,comes,0.605048976234
stays,height,0.490671864247
stays,much,0.547185117959
stays,else,0.523594854005
stays,lives,0.466912968369
stays,child,0.457730984741
stays,look,0.559157442072
stays,will,0.534933195713
stays,while,0.494884647553
stays,almost,0.575665582163
stays,is,0.49904569458
stays,sleeping,0.505359209343
stays,need,0.515573144329
stays,make,0.511275822359
stays,same,0.498865881527
stays,gets,0.711118856897
stays,higher,0.491561063211
stays,week,0.474902769012
stays,hand,0.45065319295
stays,moving,0.544112240614
stays,lower,0.519082443365
stays,i,0.523181337367
stays,well,0.465334783672
stays,just,0.626078843697
stays,generally,0.47051717432
stays,thanks,0.567848408924
stays,cut,0.542633827717
stays,mother,0.471208223097
stays,parents,0.449170743676
stays,easy,0.583804529127
stays,around,0.469399416153
stays,big,0.449348412021
stays,know,0.459726606967
stays,bit,0.643793715308
stays,apart,0.451978567986
stays,shoulder,0.50163259483
stays,right,0.521655610923
stays,old,0.536972896459
stays,back,0.578063024857
stays,for,0.446825466844
stays,everything,0.482970091818
stays,either,0.534303254465
stays,be,0.536226613716
stays,patient,0.591626929975
stays,on,0.463694533946
stays,about,0.440927079217
stays,getting,0.647218969531
stays,months,0.530730121015
stays,stand,0.583228069043
stays,or,0.456495465878
stays,seeing,0.532466202516
stays,down,0.48555883716
stays,because,0.548012208547
stays,your,0.592902476632
stays,her,0.527326596423
stays,start,0.558963449486
stays,low,0.677529666274
stays,lot,0.527989728503
stays,downstairs,0.51159028066
stays,but,0.535644550555
stays,with,0.446534523337
stays,he,0.457530151196
stays,up,0.532462084405
stays,at,0.491419596879
stays,check,0.494937695644
stays,again,0.527412695464
stays,ideally,0.496657499077
stays,when,0.525386989304
stays,sick,0.546887931564
stays,you,0.556528406329
stays,out,0.467680571439
stays,time,0.586911639833
stays,starting,0.529063793168
stays,having,0.516422027812
screaming,go,0.478792818434
screaming,sorry,0.55583031514
screaming,putting,0.455466704926
screaming,even,0.441444734476
screaming,let,0.517251172521
screaming,kids,0.606866708692
screaming,everybody,0.607016590193
screaming,few,0.452138173618
screaming,live,0.465569458074
screaming,tell,0.531665548378
screaming,yes,0.456606976516
screaming,me,0.617501088334
screaming,room,0.5345257244
screaming,my,0.580629609761
screaming,occasionally,0.543598406914
screaming,coming,0.46464714122
screaming,remember,0.607476158468
screaming,whenever,0.544708812775
screaming,maybe,0.518358602982
screaming,sit,0.535714967414
screaming,so,0.451658512672
screaming,things,0.45408037596
screaming,hell,0.618567288727
screaming,still,0.453133992804
screaming,thank,0.521062205422
screaming,somewhere,0.454021370399
screaming,them,0.490761357942
screaming,they,0.48009370523
screaming,day,0.453547042792
screaming,doing,0.461839553171
screaming,yeah,0.548965453381
screaming,really,0.500823407671
screaming,reminding,0.504328930947
screaming,got,0.548580586209
screaming,approached,0.524104572829
screaming,guess,0.44706654496
screaming,turn,0.459350922716
screaming,ears,0.629316391002
screaming,little,0.506113597457
screaming,too,0.44570383186
screaming,listen,0.552532747523
screaming,eyes,0.615638445739
screaming,nobody,0.533210565263
screaming,off,0.51382286852
screaming,stairs,0.452672469828
screaming,loves,0.475308321824
screaming,wakes,0.563406495572
screaming,mind,0.477506756343
screaming,saw,0.510756140938
screaming,mouth,0.523472403971
screaming,why,0.453359026181
screaming,hungry,0.506565317956
screaming,shoes,0.462326109089
screaming,going,0.478617303018
screaming,get,0.50444738714
screaming,words,0.443556294871
screaming,bad,0.453803452406
screaming,she,0.483195333348
screaming,teens,0.49817705403
screaming,we,0.452613057089
screaming,crying,0.89614917707
screaming,else,0.488573061523
screaming,almost,0.452769534905
screaming,sleeping,0.626847137877
screaming,worry,0.45822741126
screaming,gets,0.507120844214
screaming,hand,0.537764357689
screaming,i,0.534460783015
screaming,just,0.545096250106
screaming,front,0.504007369535
screaming,parents,0.466236123101
screaming,around,0.535895867922
screaming,know,0.488775593922
screaming,bit,0.498394530272
screaming,grin,0.506970697963
screaming,apart,0.465525565188
screaming,shoulder,0.483405756172
screaming,like,0.487741771177
screaming,back,0.522452841428
screaming,everything,0.486268826887
screaming,knew,0.449627453685
screaming,about,0.466954407216
screaming,getting,0.507265807061
screaming,stand,0.44975844714
screaming,wanna,0.466610291697
screaming,seeing,0.593373958671
screaming,down,0.527105413599
screaming,your,0.512539601605
screaming,her,0.487140192561
screaming,there,0.441694787764
screaming,lot,0.544648386425
screaming,downstairs,0.559698002629
screaming,trying,0.452468368686
screaming,up,0.49557751681
screaming,forgot,0.491534402868
screaming,again,0.446281501721
screaming,when,0.484668811105
screaming,sick,0.547202604346
screaming,you,0.551271384332
screaming,out,0.558941473137
anemic,average,0.504065214031
anemic,grew,0.44288087125
anemic,quarters,0.448409727271
anemic,comparable,0.472943079085
anemic,slight,0.454306461266
anemic,low,0.444917504056
anemic,lately,0.453338367204
anemic,profits,0.462897511572
school,all,0.537694246176
school,nursery,0.588768780645
school,go,0.50471818168
school,to,0.573063154065
school,finally,0.485964352092
school,did,0.533363946982
school,leave,0.49205754725
school,work,0.64763680389
school,ten,0.56383069818
school,past,0.458630024569
school,second,0.456445257985
school,traveling,0.478108534446
school,even,0.488588322857
school,what,0.48513689902
school,current,0.520333373237
school,oaks,0.468165762092
school,ever,0.47028738012
school,here,0.510527369962
school,along,0.56725877454
school,great,0.519381972564
school,kids,0.592688857053
school,usually,0.478672829094
school,honor,0.536460799551
school,family,0.481783494709
school,use,0.470074027315
school,from,0.651877607028
school,two,0.523561792006
school,next,0.550547583148
school,few,0.535775636603
school,live,0.473690757585
school,today,0.564689160188
school,more,0.494529949462
school,it,0.507117676508
school,room,0.580910605534
school,this,0.52491743268
school,science,0.631973779955
school,my,0.507618784814
school,example,0.549251985456
school,carmel,0.520090751819
school,point,0.496426036034
school,give,0.468569118715
school,needs,0.5005297068
school,six,0.515646018493
school,how,0.474381912797
school,bilingual,0.470288903531
school,coming,0.494263389713
school,a,0.561050623151
school,remember,0.446532177926
school,so,0.469734295151
school,help,0.49698697654
school,enter,0.47291623157
school,september,0.455963241984
school,years,0.639204571242
school,still,0.515160421936
school,its,0.493154740266
school,before,0.564325846703
school,actually,0.507700137693
school,better,0.532675096334
school,then,0.568404079709
school,them,0.466772143177
school,good,0.526813044673
school,practice,0.672555633707
school,they,0.52140813935
school,half,0.452833186156
school,not,0.475107008507
school,now,0.653715722462
school,day,0.550038936648
school,february,0.454441990436
school,each,0.507392656001
school,went,0.609835746128
school,side,0.522897217183
school,doing,0.517818028551
school,year,0.550421908039
school,our,0.462926288387
school,since,0.525855876887
school,got,0.490792645785
school,free,0.490398935074
school,put,0.480254012364
school,wanted,0.474877318266
school,beginning,0.584319263146
school,starts,0.480610859517
school,florida,0.560589209402
school,days,0.512783643979
school,times,0.527818996859
school,turn,0.455082010403
school,think,0.451885957391
school,first,0.609498259325
school,one,0.59284569893
school,another,0.518741493106
school,little,0.518168798854
school,twenty,0.49511332481
school,their,0.544435754962
school,way,0.533164995619
school,mostly,0.486057407328
school,that,0.462416649346
school,than,0.486233908922
school,project,0.528124930568
school,were,0.461871142132
school,and,0.63260720875
school,mind,0.458360805185
school,say,0.445281379066
school,have,0.475839140928
school,saw,0.523946689581
school,take,0.525202361345
school,which,0.546495932111
school,though,0.523893222764
school,why,0.461765625233
school,especially,0.518427226634
school,fact,0.460847945716
school,fine,0.515848463549
school,should,0.465855254286
school,only,0.553780624088
school,going,0.503315739248
school,do,0.475666734735
school,get,0.49718018167
school,grew,0.540193181924
school,quarters,0.448327265233
school,she,0.607331385594
school,where,0.719523533036
school,art,0.597494273227
school,see,0.505987232583
school,are,0.464772748654
school,operated,0.450628633788
school,best,0.525301920776
school,probably,0.463116674947
school,teens,0.526446908668
school,recently,0.570006255104
school,both,0.567513854133
school,last,0.464785768132
school,many,0.542828475223
school,whole,0.441137564713
school,comes,0.45905260543
school,three,0.541220982739
school,been,0.492104074419
school,much,0.49927571154
school,lives,0.548769314521
school,child,0.596032516714
school,those,0.485891324303
school,look,0.465886609163
school,will,0.447557669046
school,while,0.574929040179
school,teachers,0.751091936964
school,seven,0.50795190762
school,is,0.553961724347
school,need,0.473137996716
school,in,0.685390929983
school,make,0.458825554818
school,same,0.60535155295
school,higher,0.483302943597
school,week,0.468945248341
school,used,0.502446393727
school,moving,0.538998616801
school,lower,0.446969212427
school,shortly,0.45754247628
school,i,0.468256401484
school,well,0.63490745557
school,english,0.607601751491
school,the,0.603729829254
school,researchers,0.474998608714
school,just,0.526052519583
school,generally,0.468827496344
school,paul,0.44343981048
school,mother,0.496659227718
school,had,0.512741867563
school,parents,0.64087444121
school,has,0.529823248285
school,around,0.530135354262
school,big,0.453733233765
school,five,0.531531962014
school,know,0.453044096848
school,like,0.494438237373
school,twelve,0.492261809295
school,old,0.598761014568
school,some,0.502672304419
school,back,0.521773747041
school,for,0.655664732438
school,either,0.485462453088
school,be,0.468148752728
school,knew,0.450364102137
school,remembered,0.443851230512
school,although,0.53759705755
school,by,0.444939371803
school,on,0.578524705142
school,about,0.50330631872
school,getting,0.47511778669
school,of,0.592895224915
school,months,0.467517156807
school,or,0.496648711356
school,son,0.468092966817
school,because,0.487746603104
school,her,0.528365778683
school,there,0.570315574679
school,start,0.500982907735
school,low,0.454174686397
school,lot,0.514384686677
school,was,0.573719436038
school,but,0.513577638199
school,idea,0.458905880775
school,with,0.549009756748
school,he,0.653560251062
school,up,0.527272724378
school,as,0.631403597058
school,at,0.716486967772
school,again,0.492792282096
school,variety,0.47807045471
school,when,0.537304456018
school,other,0.530865779242
school,out,0.461560349523
school,younger,0.47074881543
school,together,0.486695267039
school,time,0.569981413097
school,starting,0.589676618882
school,having,0.55528800453
did,all,0.845543501688
did,results,0.590548322925
did,go,0.865993395044
did,issues,0.531551612129
did,to,0.873949681792
did,finally,0.845368579252
did,sorry,0.628621514679
did,very,0.759701019694
did,putting,0.77384328323
did,school,0.533363946982
did,leave,0.807969042429
did,work,0.756771988187
did,ten,0.54436372846
did,dealing,0.596441439511
did,past,0.720003959458
did,second,0.65411495458
did,traveling,0.531949737529
did,uncomfortable,0.477315726064
did,even,0.877907907508
did,what,0.908037666804
did,exactly,0.804515667049
did,current,0.608835636345
did,switch,0.581256294948
did,ever,0.809338381403
did,punch,0.478787310653
did,here,0.781828464385
did,let,0.838768863195
did,along,0.606132806794
did,change,0.78288095008
did,great,0.660267295199
did,kids,0.597486033418
did,usually,0.652586227533
did,honor,0.563182452366
did,family,0.547924034268
did,everybody,0.771532731317
did,use,0.686698752386
did,from,0.720247387844
did,would,0.902993538457
did,visit,0.542089709284
did,two,0.683271824089
did,next,0.774238172971
did,few,0.790759895829
did,live,0.61746973013
did,tell,0.850234448212
did,today,0.764456545373
did,more,0.731202521519
did,yes,0.761278542738
did,apparent,0.538161570437
did,it,0.848682015403
did,must,0.832267718957
did,me,0.831960931382
did,room,0.581387625011
did,this,0.82670263541
did,can,0.784936906404
did,my,0.785939617464
did,example,0.696348210089
did,point,0.687715062302
did,want,0.854550761183
did,figure,0.557292666533
did,give,0.851636781265
did,numbers,0.612565755755
did,sense,0.59536761385
did,occur,0.469463957047
did,needs,0.705090212383
did,thing,0.778972744491
did,six,0.630347688705
did,how,0.873121439045
did,occasionally,0.59585381592
did,if,0.901355751954
did,okay,0.508876642927
did,blood,0.493628730428
did,coming,0.834014409015
did,a,0.675814623276
did,remember,0.779026545054
did,whenever,0.744058809398
did,maybe,0.813323321809
did,sit,0.637679671106
did,anytime,0.474095044982
did,so,0.8779957105
did,realizes,0.514077912765
did,things,0.827407079431
did,help,0.743493037117
did,enter,0.657209672239
did,september,0.518532098155
did,years,0.733452748631
did,looks,0.591587908276
did,mentioned,0.634639474011
did,hell,0.518597050735
did,still,0.851837340884
did,its,0.644542558949
did,before,0.821445597187
did,thank,0.618112645879
did,fit,0.70122190854
did,somewhere,0.590348692113
did,actually,0.867453462746
did,better,0.8217665019
did,then,0.835793223338
did,them,0.857338512263
did,good,0.809152008384
did,practice,0.719863316364
did,they,0.910958651332
did,half,0.652982746332
did,not,0.931093736624
did,now,0.839726630784
did,day,0.728194342874
did,february,0.510162044034
did,each,0.686463007469
did,went,0.819021683922
did,side,0.635157877491
did,mean,0.754610391578
did,doing,0.841552527119
did,series,0.524620023615
did,yeah,0.547253871083
did,year,0.687003196346
did,our,0.764516894393
did,happen,0.807294954155
did,really,0.820162901534
did,canada,0.490246912665
did,since,0.705570752641
did,got,0.859788673416
did,issue,0.662652373812
did,approached,0.645805626616
did,guess,0.769111070162
did,free,0.675554028802
did,put,0.877991150703
did,wanted,0.898031010313
did,beginning,0.706400573033
did,starts,0.621019619464
did,could,0.904525448641
did,transition,0.497250994944
did,florida,0.564293212665
did,days,0.757827604754
did,times,0.737685314884
did,turn,0.819628377566
did,think,0.859646258848
did,first,0.726795322289
did,one,0.81798246311
did,another,0.768534643836
did,tomorrow,0.676219428663
did,little,0.769110723655
did,their,0.809588201203
did,wonderful,0.509118527969
did,too,0.814518343175
did,tom,0.512133441313
did,listen,0.674749973327
did,eyes,0.507273845392
did,way,0.858836829721
did,mostly,0.500532810427
did,that,0.881437848699
did,nobody,0.800214057053
did,off,0.687238756497
did,than,0.70125340442
did,unfortunately,0.825762166249
did,project,0.485342199927
did,loves,0.519957685238
did,were,0.698629417721
did,and,0.765140637711
did,mind,0.783948565474
did,say,0.844555671383
did,have,0.833125135568
did,saw,0.781135209582
did,any,0.830875675523
did,ideas,0.560114031533
did,concerns,0.572391748388
did,take,0.883328836679
did,which,0.716791671571
did,added,0.72776368359
did,unless,0.745190199278
did,though,0.877130971728
did,sets,0.541952268509
did,mouth,0.44023667716
did,why,0.921269650838
did,especially,0.692062229132
did,fact,0.857681453701
did,saying,0.789414590299
did,fine,0.59842165796
did,should,0.881258364148
did,only,0.846018802155
did,going,0.876471716241
did,rice,0.457181341842
did,sure,0.871502986914
did,do,0.871823160104
did,get,0.876927805465
did,grew,0.459377032445
did,words,0.622079395922
did,quarters,0.471326844657
did,worried,0.706407740447
did,bad,0.74235167651
did,she,0.7871155442
did,where,0.726127576723
did,see,0.829309965985
did,are,0.712244123517
did,holding,0.607749930621
did,arm,0.459511094448
did,best,0.69538847204
did,concern,0.576769955795
did,enough,0.793635950686
did,won,0.522965444902
did,probably,0.867595348476
did,we,0.895124613631
did,recently,0.744986894336
did,no,0.855770561659
did,both,0.810340549857
did,last,0.743798744922
did,many,0.725735008591
did,drug,0.442681904887
did,foreign,0.476768398488
did,personal,0.625964609537
did,whole,0.665971683276
did,comes,0.727662152969
did,liked,0.697918547918
did,respect,0.646097270992
did,three,0.665244927637
did,been,0.797284642116
did,much,0.807443731194
did,crying,0.47572862319
did,else,0.840522536574
did,lives,0.566953730508
did,child,0.581143331169
did,those,0.811933001062
did,look,0.769728263
did,will,0.825285930021
did,while,0.791292611562
did,teachers,0.527018248591
did,seven,0.6080302018
did,almost,0.678714614545
did,is,0.683268340118
did,non,0.486622158453
did,need,0.795919262127
did,in,0.693202907869
did,worry,0.699567921914
did,develop,0.535645319116
did,make,0.851909384936
did,same,0.828736768748
did,party,0.521569128028
did,gets,0.742007744066
did,higher,0.498946106502
did,week,0.723934520708
did,used,0.682862648749
did,drink,0.443020551936
did,hand,0.767942288833
did,moving,0.677852867452
did,lower,0.446378950151
did,shortly,0.619588343372
did,i,0.887860006104
did,well,0.801110164487
did,greatest,0.495393198449
did,english,0.508787277351
did,the,0.751566850528
did,researchers,0.535487806731
did,just,0.832600498861
did,generally,0.61678700825
did,front,0.561045518619
did,thanks,0.605043426434
did,questions,0.671008272296
did,paul,0.501969894142
did,web,0.445294725641
did,cut,0.641365873964
did,mother,0.579112494588
did,had,0.840316104638
did,parents,0.688427774635
did,easy,0.708164738739
did,has,0.768829292236
did,around,0.608055824629
did,big,0.699428359696
did,five,0.645110694817
did,know,0.884286448757
did,using,0.63911513939
did,bit,0.667891754803
did,apart,0.62083612326
did,shoulder,0.519648899675
did,like,0.763628005343
did,t,0.480655459897
did,right,0.796838726256
did,old,0.567808115451
did,some,0.765746041063
did,back,0.818240491043
did,economic,0.457788659081
did,for,0.812643360926
did,everything,0.819177936691
did,either,0.824858005236
did,be,0.873179349698
did,knew,0.892988317982
did,patient,0.535574908766
did,remembered,0.61670706325
did,although,0.829547472698
did,by,0.73719865321
did,on,0.767439773428
did,about,0.7426874861
did,getting,0.822207016025
did,of,0.65358164668
did,months,0.698012387418
did,stand,0.668355634264
did,or,0.714934353779
did,seeing,0.7847780517
did,son,0.575318241093
did,down,0.680340417766
did,because,0.894957929528
did,your,0.674149157911
did,her,0.69503592585
did,there,0.824254944477
did,question,0.794967105137
did,start,0.776885264778
did,low,0.483342111971
did,lot,0.790828109683
did,was,0.742808130049
did,but,0.923801639791
did,idea,0.789543136265
